1000
734,757,4
734,869,2
734,875,4
735,961,2
736,800,8
737,918,4
738,786,2
739,880,4
740,873,4
740,952,8
743,806,4
743,839,2
745,782,2
745,812,4
747,813,2
748,819,8
749,857,4
750,877,8
750,900,4
751,850,2
751,871,2
751,942,2
751,999,2
752,782,8
752,810,2
752,931,2
753,754,4
753,815,8
753,817,4
753,943,4
754,798,1
754,901,4
754,974,2
755,849,2
755,865,4
756,848,4
758,941,2
758,949,2
759,975,2
761,883,2
764,884,4
765,978,4
766,831,2
766,986,4
767,871,4
768,876,8
769,939,8
770,916,4
771,936,2
771,997,8
773,776,4
773,819,4
773,901,8
773,921,8
777,954,2
778,802,8
778,911,2
778,971,4
783,876,2
784,815,8
784,957,4
785,871,8
785,927,8
785,963,2
789,826,4
790,815,4
790,973,8
792,897,4
793,869,2
793,984,4
797,820,4
797,859,2
798,904,2
801,997,4
802,867,8
802,940,4
805,899,1
806,904,8
807,991,2
809,913,2
811,828,4
811,929,2
813,833,4
813,880,4
814,852,1
815,926,8
815,950,2
816,895,4
817,878,8
821,954,4
822,982,8
824,827,2
824,932,8
825,955,2
825,957,4
826,827,4
826,919,4
828,950,4
828,998,2
829,969,4
831,887,4
832,940,4
833,991,4
834,900,4
834,985,4
838,956,4
840,896,1
840,940,4
842,985,8
843,868,4
848,968,2
850,909,8
851,883,4
851,931,8
853,859,2
855,960,2
856,876,4
856,962,1
858,987,8
859,904,2
861,864,4
861,976,4
868,876,8
869,983,2
872,959,1
873,927,1
873,965,4
874,879,4
876,942,4
882,960,1
883,887,8
883,907,4
883,997,8
887,935,4
887,991,4
891,911,4
897,940,4
900,975,2
902,998,4
906,982,8
906,988,4
909,921,8
910,952,2
911,967,2
911,990,1
913,942,2
915,968,8
916,966,8
918,956,4
920,959,1
921,924,2
921,981,2
922,928,4
922,984,4
928,958,8
928,997,4
930,987,1
931,991,2
933,951,1
934,936,8
938,942,2
941,943,4
946,949,8
947,978,4
959,980,4
967,968,2
974,988,4
985,992,8
